Sensor01_Date,Sensor01_Accel_X,Sensor01_Accel_Y,Sensor01_Accel_Z,Sensor01_Gyro_X,Sensor01_Gyro_Y,Sensor01_Gyro_Z,Sensor01_Step,Sensor01_Step_type,Sensor02_Date,Sensor02_Accel_X,Sensor02_Accel_Y,Sensor02_Accel_Z,Sensor02_Gyro_X,Sensor02_Gyro_Y,Sensor02_Gyro_Z,Sensor03_Date,Sensor03_Accel_X,Sensor03_Accel_Y,Sensor03_Accel_Z,Sensor03_Gyro_X,Sensor03_Gyro_Y,Sensor03_Gyro_Z
2017-02-07 14:17:37.505,0.4165747197039501,0.7037100255275258,0.43915387464504674,0.34779052734375,0.7698546981811525,0.5541076278686523,0,none,2017-02-07 14:17:37.542,0.6114681560178817,0.6737294082393607,0.4253411101841075,0.488104248046875,0.45030517578125,0.5616576766967772,2017-02-07 14:17:37.565,0.4984359537269804,0.7526295626182995,0.4965561620567996,0.6693117523193359,0.5043925857543945,0.593624382019043
2017-02-07 14:17:37.571,0.4194866894922636,0.6989458990961068,0.42167466674648,0.31544189453125,0.8650695419311525,0.7402648544311522,0,none,2017-02-07 14:17:37.609,0.6023075843921456,0.664231500130863,0.4409945789014883,0.479864501953125,0.439471435546875,0.5369384384155272,2017-02-07 14:17:37.632,0.5260390006787016,0.7445882027181325,0.4781790496428954,0.6763277816772459,0.4845531463623047,0.6087308502197265
2017-02-07 14:17:37.638,0.39009399444147475,0.7078672568721398,0.48485721447571695,0.41859130859375,0.6367980575561523,0.8881225204467775,0,none,2017-02-07 14:17:37.676,0.582803453414171,0.6558563479329544,0.4490158592385018,0.463079833984375,0.4432861328125,0.5052001571655274,2017-02-07 14:17:37.699,0.5499414193577744,0.7305385814585976,0.4437593765549646,0.6441307067871095,0.40291759490966794,0.6108671569824218
2017-02-07 14:17:37.704,0.397677249098541,0.7300492722948613,0.49266898375915175,0.457501220703125,0.5026733016967774,0.9364928817749025,0,none,2017-02-07 14:17:37.742,0.5891127212888502,0.683803866680323,0.4364451960237791,0.43424072265625,0.445880126953125,0.4507262802124023,2017-02-07 14:17:37.765,0.5423581647007082,0.7347565023118922,0.43968887608543533,0.6403156280517578,0.34707004547119147,0.6061369705200196
2017-02-07 14:17:37.771,0.39060965575815526,0.7320823708356579,0.5238262704413572,0.511669921875,0.39067378997802726,0.9467162704467775,0,none,2017-02-07 14:17:37.809,0.5963623127410055,0.7007362396021815,0.4385403065595662,0.388311767578125,0.44847412109375,0.4224975204467773,2017-02-07 14:17:37.832,0.5090525102468731,0.7385799413587634,0.41864798027603056,0.6210891342163085,0.2156914520263675,0.6194121551513673
2017-02-07 14:17:37.838,0.45039603547446566,0.7256492829155252,0.5520204722229494,0.608868408203125,0.29957881927490226,0.7919921493530275,0,none,2017-02-07 14:17:37.876,0.6008515994979889,0.6939390146299659,0.44485556831743883,0.426153564453125,0.4548828125,0.4072387313842773,2017-02-07 14:17:37.899,0.4080435582147506,0.7938377390123565,0.43118871334024195,0.4967293930053711,0.0,0.5098540878295899
2017-02-07 14:17:37.904,0.4978065435904439,0.7304437541012845,0.5401681326204966,0.60352783203125,0.45537105560302726,0.6580199813842772,0,none,2017-02-07 14:17:37.942,0.5646643082744685,0.7118727644450525,0.44781865321805203,0.5041259765625,0.448321533203125,0.4362304306030273,2017-02-07 14:17:37.965,0.4503884522198086,0.7889825783179168,0.42295792194964976,0.35009078979492175,0.0,0.35604564666748045
2017-02-07 14:17:37.971,0.5015981709189771,0.7153624111941811,0.5539659320061803,0.495648193359375,0.7079040145874022,0.5150451278686523,0,none,2017-02-07 14:17:38.009,0.5355749434099626,0.7222810151837578,0.45141027127940136,0.46536865234375,0.38560791015625,0.49848628997802735,2017-02-07 14:17:38.032,0.4880013953188572,0.7759950234602906,0.4359476072715298,0.27837429046630846,0.2823699569702147,0.25732131958007826
2017-02-07 14:17:38.038,0.4409927996997035,0.6860493785015014,0.5610593776773453,0.508770751953125,0.7460509872436522,0.37130733489990225,0,none,2017-02-07 14:17:38.075,0.570670245962865,0.7053789870162395,0.43171623224300254,0.48306884765625,0.376910400390625,0.5004699325561524,2017-02-07 14:17:38.099,0.4502671201452955,0.6901800581860675,0.3919502860200003,0.3290324401855467,0.307851104736328,0.31667808532714853
2017-02-07 14:17:38.104,0.4293145875278214,0.6978231431855176,0.584913707634807,0.55775146484375,0.5437194442749023,0.37863155364990225,0,none,2017-02-07 14:17:38.142,0.5687592657892843,0.6831059373304973,0.474755788678172,0.4211181640625,0.383013916015625,0.48872066497802735,2017-02-07 14:17:38.165,0.4938556679141124,0.6583787556374875,0.44788973732551635,0.3761827087402345,0.3461512756347655,0.42852493286132826
