Sensor01_Date,Sensor01_Accel_X,Sensor01_Accel_Y,Sensor01_Accel_Z,Sensor01_Gyro_X,Sensor01_Gyro_Y,Sensor01_Gyro_Z,Sensor01_Step,Sensor01_Step_type,Sensor02_Date,Sensor02_Accel_X,Sensor02_Accel_Y,Sensor02_Accel_Z,Sensor02_Gyro_X,Sensor02_Gyro_Y,Sensor02_Gyro_Z,Sensor03_Date,Sensor03_Accel_X,Sensor03_Accel_Y,Sensor03_Accel_Z,Sensor03_Gyro_X,Sensor03_Gyro_Y,Sensor03_Gyro_Z
2017-02-15 15:10:10.922,0.48907063422550356,0.7115086273929696,0.38417218815589077,0.49976806640625,0.4921447372436523,0.5052795028686523,0,none,2017-02-15 15:10:10.924,0.7297062626308588,0.5896744387168729,0.4836450433800116,0.4983398056030273,0.4985534286499023,0.4945861434936523,2017-02-15 15:10:10.967,0.4224517420631765,0.7333606436122407,0.558930595722233,0.5038346099853516,0.4952035903930664,0.500084228515625
2017-02-15 15:10:10.989,0.497472880385533,0.7092024260631108,0.39000856750558344,0.4976318359375,0.4939757919311523,0.5074157333374023,0,none,2017-02-15 15:10:10.991,0.7280986126435608,0.5888551303496862,0.48169958359678067,0.4957458114624023,0.4961120223999023,0.4971801376342773,2017-02-15 15:10:11.033,0.4261827033544531,0.7344227100141494,0.5581823419594519,0.504137954711914,0.49596473693847654,0.5008473587036133
2017-02-15 15:10:11.055,0.5000208539503073,0.7111748350952268,0.38354365499515464,0.5000732421875,0.4965697860717773,0.5052795028686523,0,none,2017-02-15 15:10:11.058,0.7253079749297604,0.5869434108262506,0.4804724474258196,0.4974242782592773,0.5025207138061524,0.4968749618530273,2017-02-15 15:10:11.100,0.4241503911063593,0.7331178855775187,0.5584816434645644,0.49910114288330076,0.4964210891723633,0.5017630004882813
2017-02-15 15:10:11.122,0.4975335464227895,0.7124493147775173,0.384561280112537,0.498089599609375,0.4964171981811523,0.5032958602905273,0,none,2017-02-15 15:10:11.124,0.7275222852896237,0.5878840982107982,0.48214853585444933,0.4975768661499023,0.5058776473999024,0.4956542587280273,2017-02-15 15:10:11.167,0.4288216759751121,0.7371537379047717,0.5605767540003512,0.498033447265625,0.49871028900146486,0.5020681381225586
2017-02-15 15:10:11.189,0.4955619002119523,0.7122065567427953,0.38393274695180085,0.495037841796875,0.4944335556030273,0.5011596298217773,0,none,2017-02-15 15:10:11.191,0.7261876324699801,0.5884909932976032,0.48574015391579867,0.4968139266967773,0.5116759872436524,0.4964171981811523,2017-02-15 15:10:11.233,0.42627370241033785,0.7333909883665809,0.5577932500028058,0.4990995407104492,0.4951987457275391,0.5013053894042969
2017-02-15 15:10:11.255,0.5014161728072074,0.7103251819737,0.37821608820415314,0.49793701171875,0.4935180282592773,0.5032958602905273,0,none,2017-02-15 15:10:11.258,0.725156309836619,0.5930730512029807,0.48681763933420347,0.4952880477905273,0.5046569442749024,0.4987060165405273,2017-02-15 15:10:11.300,0.4256973750564008,0.7346958128032116,0.5601278017426828,0.5015409469604493,0.5009970855712891,0.5026786804199219
2017-02-15 15:10:11.322,0.49465190965310435,0.7108713875518244,0.3917445162352356,0.495648193359375,0.5080138778686524,0.5007018661499023,0,none,2017-02-15 15:10:11.324,0.7335585559966485,0.592496500870516,0.48651833782909104,0.4987975692749023,0.4965697860717773,0.5025207138061524,2017-02-15 15:10:11.367,0.4260917042985683,0.7360309819941826,0.5584816434645644,0.5012345504760742,0.49901226043701175,0.5003899765014649
2017-02-15 15:10:11.389,0.49134561062262344,0.7105679400084219,0.3917445162352356,0.501446533203125,0.4985534286499023,0.5039062118530273,0,none,2017-02-15 15:10:11.391,0.7267942928425454,0.5914040897142671,0.48648840767857976,0.4972716903686523,0.5045043563842774,0.5006896591186524,2017-02-15 15:10:11.433,0.4276386882486098,0.7349385708379336,0.5571647168420696,0.4968107223510742,0.5017600250244141,0.5048149108886719
2017-02-15 15:10:11.455,0.49783687660907217,0.7123886252688368,0.3793833640740917,0.496563720703125,0.5067931747436524,0.5008544540405273,0,none,2017-02-15 15:10:11.458,0.7249743117248495,0.5868220318088896,0.486638058431136,0.4962035751342773,0.5041991806030274,0.4970275497436523,2017-02-15 15:10:11.500,0.4256367090191443,0.7332392645948798,0.5572844374441146,0.501539306640625,0.4895513916015625,0.5013055038452149
2017-02-15 15:10:11.522,0.48934363139315795,0.7166065461221313,0.39560550565118613,0.49580078125,0.5101501083374024,0.5029906845092773,0,none,2017-02-15 15:10:11.524,0.7257933032278127,0.5898868519972547,0.4887331689669231,0.4977294540405273,0.5043517684936524,0.4962646102905273,2017-02-15 15:10:11.566,0.4302169948320123,0.733512367383942,0.5618936806228461,0.5023018264770508,0.4858888626098633,0.4987115478515625
2017-02-15 15:10:11.589,0.49125461156673866,0.7082920834329033,0.385668695681453,0.49915771484375,0.4869567489624023,0.5084838485717773,0,none,2017-02-15 15:10:11.591,0.7280986126435608,0.5949240812177359,0.48514155090557376,0.4994079208374023,0.5016051864624024,0.4980956649780273,2017-02-15 15:10:11.633,0.4276993542858663,0.7352723631356763,0.557823180153317,0.5023008346557617,0.4990104293823242,0.4994746017456055
2017-02-15 15:10:11.655,0.49829187188849616,0.7103858714823804,0.3839926072528233,0.50220947265625,0.4959594345092773,0.5045165634155273,0,none,2017-02-15 15:10:11.658,0.7253383079483887,0.5914951239772878,0.4881944262577207,0.4954406356811523,0.4999267196655273,0.5028258895874024,2017-02-15 15:10:11.700,0.42739602409958366,0.7350296051009544,0.5607264047529075,0.4992486572265625,0.50526611328125,0.5029841613769531
