Sensor01_Date,Sensor01_Accel_X,Sensor01_Accel_Y,Sensor01_Accel_Z,Sensor01_Gyro_X,Sensor01_Gyro_Y,Sensor01_Gyro_Z,Sensor01_Step,Sensor01_Step_type,Sensor02_Date,Sensor02_Accel_X,Sensor02_Accel_Y,Sensor02_Accel_Z,Sensor02_Gyro_X,Sensor02_Gyro_Y,Sensor02_Gyro_Z,Sensor03_Date,Sensor03_Accel_X,Sensor03_Accel_Y,Sensor03_Accel_Z,Sensor03_Gyro_X,Sensor03_Gyro_Y,Sensor03_Gyro_Z
2017-02-15 11:53:13.910,0.5023564963846837,0.7435830327306119,0.4812955265648789,0.499005126953125,0.5041991806030274,0.49963375091552736,0.0,none,2017-02-15 11:53:13.885,0.7111727882489889,0.6226288419303827,0.48295664991825293,0.4997130966186523,0.5009948348999024,0.5003844833374024,2017-02-15 11:53:13.939,0.5105691611782864,0.7394599392346306,0.5841317824527006,0.4994760894775391,0.5011494064331055,0.5009893798828124
2017-02-15 11:53:13.977,0.5022654973287989,0.741640968452836,0.4804874125010753,0.49793701171875,0.5054198837280274,0.49963375091552736,0.0,none,2017-02-15 11:53:13.951,0.709807802410717,0.6251778012949636,0.4834355323264328,0.5009337997436524,0.5022155380249024,0.4988586044311523,2017-02-15 11:53:14.005,0.5100231668429777,0.7387923546391452,0.5851793377205942,0.5008479690551758,0.5003850555419922,0.4945808410644531
2017-02-15 11:53:14.043,0.5016891699748618,0.742005105504919,0.48087650445772145,0.501751708984375,0.4945861434936523,0.5013122177124023,0.0,none,2017-02-15 11:53:14.018,0.7108087920254497,0.621930912580557,0.48298658006876416,0.5024596786499024,0.4999267196655273,0.4993163681030273,2017-02-15 11:53:14.072,0.5099321677870928,0.7402792476018173,0.5847603156134368,0.500085220336914,0.4971809005737305,0.49519115447998047
2017-02-15 11:53:14.110,0.5033271529807881,0.7457071655344285,0.4788711843734681,0.50220947265625,0.47413936614990226,0.5020751571655273,0.0,none,2017-02-15 11:53:14.085,0.7119007806960672,0.6252688355579843,0.4847225287984164,0.5001708602905274,0.5014525985717774,0.4999267196655273,2017-02-15 11:53:14.138,0.5097501696753233,0.7409164874429625,0.5848800362154818,0.5035943222045899,0.49870635986328127,0.4959541320800781
2017-02-15 11:53:14.177,0.5102127482094043,0.7457071655344285,0.4803676918990303,0.503887939453125,0.4860412216186523,0.5008544540405273,0.0,none,2017-02-15 11:53:14.151,0.7104751288205388,0.6241764244017354,0.48301651021927544,0.5009337997436524,0.5002318954467774,0.4977904891967773,2017-02-15 11:53:14.205,0.5094165064704124,0.7407647636712612,0.5856282899782629,0.49474365234375,0.4985531997680664,0.4983955764770508
2017-02-15 11:53:14.243,0.505480797303395,0.7435223432219314,0.4779433497076195,0.49793701171875,0.5026733016967774,0.5007018661499023,0.0,none,2017-02-15 11:53:14.218,0.7105661278764236,0.6254205593296855,0.4831960911223429,0.5001708602905274,0.5025207138061524,0.4987060165405273,2017-02-15 11:53:14.272,0.5102658309920037,0.7388833889021659,0.5845508045598581,0.4997784423828125,0.49870517730712893,0.5044991683959961
2017-02-15 11:53:14.310,0.5038124812788404,0.7413375209094335,0.47845216226631065,0.501446533203125,0.4959594345092773,0.5013122177124023,0.0,none,2017-02-15 11:53:14.285,0.7087764797773559,0.6239033216126731,0.48520141120659627,0.5001708602905274,0.5011474227905274,0.4962646102905273,2017-02-15 11:53:14.338,0.5085671819488209,0.7399454553040745,0.5847603156134368,0.495657958984375,0.4967209243774414,0.49641204833984376
2017-02-15 11:53:14.377,0.5043584756141491,0.7470423347253994,0.47662642308512476,0.50343017578125,0.4901610946655273,0.49932857513427736,0.0,none,2017-02-15 11:53:14.351,0.7107784590068215,0.6262398676968722,0.48331581172438787,0.4998656845092773,0.4996215438842773,0.4980956649780273,2017-02-15 11:53:14.405,0.5116914828675322,0.7386406308674439,0.5840120618506557,0.5017604446411132,0.4967198944091797,0.4973276901245117
2017-02-15 11:53:14.443,0.5022048312915424,0.7440685488000559,0.4767461436871697,0.5012939453125,0.4942809677124023,0.5020751571655273,0.0,none,2017-02-15 11:53:14.418,0.7090191439263821,0.6251474565406233,0.4852612715076188,0.5004760360717774,0.5019103622436524,0.4987060165405273,2017-02-15 11:53:14.472,0.509264841377271,0.7403399371104978,0.5873043784068925,0.49992755889892576,0.5045000839233399,0.5016003036499024
2017-02-15 11:53:14.510,0.5039338133533534,0.7446450991325206,0.4783025115137544,0.4982421875,0.5052672958374024,0.49932857513427736,0.0,none,2017-02-15 11:53:14.485,0.7082001524234189,0.6254812488383661,0.4858299443673324,0.5001708602905274,0.5002318954467774,0.4979430770874023,2017-02-15 11:53:14.538,0.5099321677870928,0.740127523830116,0.5847303854629256,0.49458740234375,0.4988547134399414,0.4997692108154297
2017-02-15 11:53:14.576,0.5029024907199925,0.7427637243634252,0.4783623718147769,0.497021484375,0.5049621200561524,0.5003966903686523,0.0,none,2017-02-15 11:53:14.551,0.7099594675038583,0.6271502103270797,0.48355525292847784,0.5006286239624024,0.5002318954467774,0.4970275497436523,2017-02-15 11:53:14.605,0.5105994941969147,0.7406433846539002,0.5851793377205942,0.4961126708984375,0.4974808120727539,0.5008373641967774
2017-02-15 11:53:14.643,0.4961685605845176,0.7406092468052676,0.4813254567153901,0.500531005859375,0.4919921493530273,0.5003966903686523,0.0,none,2017-02-15 11:53:14.618,0.7096864703362039,0.626573659994615,0.4834056021759216,0.4998656845092773,0.5006896591186524,0.4984008407592773,2017-02-15 11:53:14.672,0.5109331574018257,0.7383978728327218,0.5869152864502464,0.4965694046020508,0.49931087493896487,0.4994641876220703
2017-02-15 11:53:14.710,0.5050561350425993,0.7449182019215829,0.48054727280209775,0.499920654296875,0.4987060165405273,0.49887081146240236,0.0,none,2017-02-15 11:53:14.685,0.7070778307341731,0.6265433152402747,0.48382462428307904,0.5003234481811524,0.5002318954467774,0.4976379013061523,2017-02-15 11:53:14.738,0.5105388281596581,0.7387620098848049,0.5863166834400215,0.4996211624145508,0.5014471054077149,0.5000745391845703
2017-02-15 11:53:14.776,0.5019621671425162,0.7435830327306119,0.4795595778352267,0.49854736328125,0.5051147079467774,0.5005492782592773,0.0,none,2017-02-15 11:53:14.751,0.7111727882489889,0.6269681418010382,0.48436336699228144,0.5007812118530274,0.4987060165405273,0.4991637802124023,2017-02-15 11:53:14.805,0.50823351874391,0.740734418916921,0.5875138894604712,0.4971799468994141,0.5015998840332031,0.49763309478759765
2017-02-15 11:53:14.843,0.5015375048817206,0.745434062745367,0.47599788992438863,0.49580078125,0.5019103622436524,0.49841304779052736,0.0,none,2017-02-15 11:53:14.818,0.7092921410940365,0.6282122767289884,0.48385455443359027,0.5021545028686524,0.5020629501342774,0.5003844833374024,2017-02-15 11:53:14.872,0.5089615111909884,0.7401578685844563,0.5872145879553587,0.49763648986816406,0.49930984497070313,0.5025160217285156
2017-02-15 11:53:14.910,0.5023261633660554,0.7431278614155082,0.4772549562458609,0.496258544921875,0.5026733016967774,0.5005492782592773,0.0,none,2017-02-15 11:53:14.884,0.710960457118591,0.6251474565406233,0.4834355323264328,0.5004760360717774,0.4985534286499023,0.4984008407592773,2017-02-15 11:53:14.938,0.5103871630665169,0.7393385602172696,0.5870649372028026,0.49748451232910157,0.49976821899414064,0.5012952423095703
