Sensor01_Date,Sensor01_Accel_X,Sensor01_Accel_Y,Sensor01_Accel_Z,Sensor01_Gyro_X,Sensor01_Gyro_Y,Sensor01_Gyro_Z,Sensor01_Step,Sensor01_Step_type,Sensor02_Date,Sensor02_Accel_X,Sensor02_Accel_Y,Sensor02_Accel_Z,Sensor02_Gyro_X,Sensor02_Gyro_Y,Sensor02_Gyro_Z,Sensor03_Date,Sensor03_Accel_X,Sensor03_Accel_Y,Sensor03_Accel_Z,Sensor03_Gyro_X,Sensor03_Gyro_Y,Sensor03_Gyro_Z
2017-03-03 15:04:03.012,0.4367158440731181,0.7334175400266287,0.5173912880814396,0.527691650390625,0.5147277450561524,0.5429687118530273,0,none,2017-03-03 15:04:03.032,0.5210757605056517,0.7181237838391437,0.6284471115534119,0.5044433212280274,0.5055724716186524,0.4927550888061523,2017-03-03 15:04:03.054,0.5930446388285391,0.6882076491539514,0.6365694061484011,0.4908707046508789,0.49233528137207033,0.49970165252685544
2017-03-03 15:04:03.078,0.43883915537709667,0.7268630730891352,0.5226290644209074,0.53150634765625,0.5260192489624023,0.5286254501342773,0,none,2017-03-03 15:04:03.099,0.5278400236597549,0.7164244775960898,0.6320985899157838,0.5016967391967774,0.4999267196655273,0.5017577743530274,2017-03-03 15:04:03.121,0.5796374445948459,0.6935786706721754,0.6463864955160892,0.4936172866821289,0.5050000762939453,0.49634471893310544
2017-03-03 15:04:03.145,0.4349565289926787,0.7399720069641224,0.5236167593877784,0.536236572265625,0.5026733016967774,0.5324401473999023,0,none,2017-03-03 15:04:03.166,0.523168738791002,0.7158175825092848,0.6333556562372561,0.5003234481811524,0.5052672958374024,0.4988586044311523,2017-03-03 15:04:03.188,0.5826404134390442,0.6917883301661008,0.6473741904829603,0.4972773742675781,0.5022514724731445,0.49649749755859374
2017-03-03 15:04:03.212,0.4378381657623639,0.7399720069641224,0.5260710317297005,0.5373046875,0.5002318954467774,0.5287780380249023,0,none,2017-03-03 15:04:03.232,0.524200061424363,0.7052879527532188,0.6336250275918572,0.5009337997436524,0.4948913192749023,0.4993163681030273,2017-03-03 15:04:03.254,0.58079009930272,0.6928200518136691,0.6469551683758028,0.4969715881347656,0.4973680877685547,0.49878635406494143
2017-03-03 15:04:03.278,0.4345621997505113,0.7399416622097821,0.5277770503088415,0.529217529296875,0.5013000106811524,0.5219115829467773,0,none,2017-03-03 15:04:03.299,0.5219857510644997,0.7178203362957413,0.6362289506863356,0.5050536727905274,0.5013000106811524,0.4976379013061523,2017-03-03 15:04:03.321,0.5871903662332839,0.6901193686773871,0.6371680091586259,0.501091651916504,0.5014881515502929,0.49924411773681643
2017-03-03 15:04:03.345,0.4306492403474651,0.7442506173260974,0.537025466816816,0.519451904296875,0.46055904388427726,0.5182494735717773,0,none,2017-03-03 15:04:03.366,0.5292353425166552,0.7129955203556417,0.6310510346478903,0.4954406356811523,0.4941283798217773,0.4997741317749023,2017-03-03 15:04:03.388,0.5858860464322685,0.6923648804985655,0.6398916528551492,0.49971733093261717,0.49706207275390624,0.4954294967651367
2017-03-03 15:04:03.412,0.43080090544060645,0.752747148541366,0.5336134296585341,0.504193115234375,0.46147457122802726,0.5113830184936523,0,none,2017-03-03 15:04:03.432,0.5256257132998916,0.7173955097349778,0.6316197075076039,0.5021545028686524,0.5077087020874024,0.5009948348999024,2017-03-03 15:04:03.454,0.5817607558988245,0.693912462969918,0.6432737598629198,0.5042935562133789,0.511403923034668,0.5009228134155274
2017-03-03 15:04:03.478,0.43380387428480466,0.7496519835986608,0.5320271316814381,0.478863525390625,0.47337642669677726,0.48498531341552736,0,none,2017-03-03 15:04:03.499,0.5236844001076826,0.7177596467870607,0.6313204060024914,0.4955932235717773,0.5017577743530274,0.5002318954467774,2017-03-03 15:04:03.521,0.5761491474525955,0.6972503859473453,0.6508161577917534,0.49971694946289064,0.4946202850341797,0.4932933044433594
2017-03-03 15:04:03.545,0.4288292592297692,0.7407609705769689,0.5274478186532178,0.429425048828125,0.43751827239990226,0.42623897552490225,0,none,2017-03-03 15:04:03.566,0.5279310227156397,0.7080796701525216,0.6319788693137388,0.4995605087280273,0.4936706161499023,0.5026733016967774,2017-03-03 15:04:03.588,0.5802441049674112,0.6933966021461339,0.6507862276412422,0.5000196838378906,0.5004161834716797,0.4977185821533203
2017-03-03 15:04:03.611,0.447575064742037,0.7498643968790425,0.5182293322957545,0.443768310546875,0.38975826263427726,0.45690914154052725,0,none,2017-03-03 15:04:03.632,0.5209544284311387,0.7204299851690026,0.6325176120229412,0.4945251083374023,0.5119811630249024,0.4991637802124023,2017-03-03 15:04:03.654,0.5799104417625003,0.6989496921903993,0.6450994990441057,0.4984935760498047,0.5014841079711914,0.5010755157470703
