Sensor01_Date,Sensor01_Accel_X,Sensor01_Accel_Y,Sensor01_Accel_Z,Sensor01_Gyro_X,Sensor01_Gyro_Y,Sensor01_Gyro_Z,Sensor01_Step,Sensor01_Step_type,Sensor02_Date,Sensor02_Accel_X,Sensor02_Accel_Y,Sensor02_Accel_Z,Sensor02_Gyro_X,Sensor02_Gyro_Y,Sensor02_Gyro_Z,Sensor03_Date,Sensor03_Accel_X,Sensor03_Accel_Y,Sensor03_Accel_Z,Sensor03_Gyro_X,Sensor03_Gyro_Y,Sensor03_Gyro_Z
2017-02-07 14:03:45.350,0.3179317431248322,0.5061960195268504,0.6564766975071924,0.5489013671875,0.43171993255615226,0.5423583602905273,0,none,2017-02-07 14:03:45.373,0.5262627066910852,0.7463444053755737,0.49325262169412104,0.490850830078125,0.51134033203125,0.5068786239624024,2017-02-07 14:03:45.407,0.4844827651579785,0.7502626717797601,0.5002974308707052,0.5028847122192383,0.5027618408203125,0.4931023406982422
2017-02-07 14:03:45.417,0.2967896291409315,0.523735287535514,0.6646775587472733,0.5763671875,0.38975826263427726,0.5483092880249023,0,none,2017-02-07 14:03:45.440,0.53666693208058,0.7375444266169026,0.4919656252221375,0.49375,0.486773681640625,0.5039794540405274,2017-02-07 14:03:45.474,0.49030670473460536,0.7475316438891378,0.5072112956388026,0.5025787353515625,0.4949790573120117,0.49951107025146485
2017-02-07 14:03:45.483,0.32135937422982613,0.5356607759912315,0.6750333908241639,0.55103759765625,0.27943721771240226,0.5425109481811523,0,none,2017-02-07 14:03:45.507,0.5421875414709243,0.7394864908946784,0.49908900104381365,0.49039306640625,0.482501220703125,0.49451900482177735,2017-02-07 14:03:45.540,0.4902157056787206,0.7536309395115277,0.5045774423938131,0.499068603515625,0.5016923141479492,0.4941705703735352
2017-02-07 14:03:45.550,0.33246125904777113,0.5489214336379196,0.695984496182035,0.566754150390625,0.19795528411865249,0.5458678817749023,0,none,2017-02-07 14:03:45.573,0.5354232783168212,0.7478616430925862,0.4858299443673324,0.50107421875,0.47044677734375,0.49558712005615235,2017-02-07 14:03:45.607,0.48930571511987264,0.7520530122858348,0.5060140896183528,0.49525230407714843,0.5047424697875976,0.5013423538208008
2017-02-07 14:03:45.617,0.4034708556565396,0.5496800524964258,0.7154989543153664,0.57117919921875,0.16270748138427749,0.5431212997436523,0,none,2017-02-07 14:03:45.640,0.5352109471864234,0.7434009642045705,0.48999023528839536,0.492071533203125,0.462969970703125,0.49802852630615235,2017-02-07 14:03:45.673,0.4906403679395163,0.7496557766929551,0.5101743805394158,0.4938785934448242,0.5003170013427735,0.5054622268676758
2017-02-07 14:03:45.683,0.42157966777761385,0.5567807250120439,0.7209462417084128,0.53089599609375,0.39357295989990226,0.5248107528686523,0,none,2017-02-07 14:03:45.707,0.53666693208058,0.7372106343191598,0.4887331689669231,0.500616455078125,0.459765625,0.5006225204467774,2017-02-07 14:03:45.740,0.49467465941707556,0.7554819695262829,0.5073908765418701,0.4943345260620117,0.5000099945068359,0.5088193511962891
2017-02-07 14:03:45.750,0.4300425799748998,0.5543227999104838,0.6928717605288656,0.5135009765625,0.40043941497802726,0.5447997665405273,0,none,2017-02-07 14:03:45.773,0.5350896151119103,0.7463444053755737,0.48813456595669824,0.489019775390625,0.439013671875,0.5004699325561524,2017-02-07 14:03:45.807,0.49030670473460536,0.7483509522563245,0.5074806669934038,0.48960391998291014,0.4987889099121094,0.5071409225463868
2017-02-07 14:03:45.817,0.461194590106128,0.5584800312550978,0.6593799221067831,0.5379150390625,0.5284606552124023,0.5666198348999023,0,none,2017-02-07 14:03:45.840,0.5273546953617028,0.7370892553017988,0.48672784888266973,0.51236572265625,0.448626708984375,0.5042846298217774,2017-02-07 14:03:45.873,0.4925210150944687,0.7499592242363576,0.5137061382997427,0.49113079071044924,0.49100791931152343,0.5109555053710938
2017-02-07 14:03:45.883,0.46513788252780247,0.572802755303695,0.6565066276577036,0.60352783203125,0.6969176864624022,0.5991210556030273,0,none,2017-02-07 14:03:45.907,0.5292050094980268,0.7436133774849522,0.4785269876425888,0.515570068359375,0.462359619140625,0.5177123641967774,2017-02-07 14:03:45.940,0.4987089508946348,0.7566654149455525,0.5109824946032194,0.49097599029541017,0.48795394897460936,0.513091926574707
2017-02-07 14:03:45.950,0.3954326057200494,0.6449322363704652,0.6595595030098506,0.66273193359375,0.8009826278686525,0.7439269638061522,0,none,2017-02-07 14:03:45.973,0.5415505480797308,0.7470423347253994,0.48379469413256776,0.47757568359375,0.450762939453125,0.5132873153686524,2017-02-07 14:03:46.007,0.5013479235152939,0.7492309501321918,0.5135265573966752,0.4923484420776367,0.4929885482788086,0.5091247177124023
2017-02-07 14:03:46.016,0.37074152855664166,0.667174941301867,0.654710818627029,0.715679931640625,0.8221923446655275,0.7811584091186525,0,none,2017-02-07 14:03:46.040,0.5310856566529794,0.7357540861108279,0.4871768011403384,0.4845947265625,0.467242431640625,0.5044372177124024,2017-02-07 14:03:46.073,0.49961894145348273,0.7519316332684738,0.5157413885345072,0.49692668914794924,0.49390468597412107,0.5048522186279297
2017-02-07 14:03:46.083,0.3724098445811962,0.6882342008139992,0.6474677222033078,0.6905029296875,0.7761108016967775,0.8389892196655275,0,none,2017-02-07 14:03:46.107,0.5363636018942974,0.7454947522540476,0.48160979314524693,0.491766357421875,0.489215087890625,0.5094726181030274,2017-02-07 14:03:46.140,0.5005592650309589,0.7503537060427808,0.5137061382997427,0.5028755950927735,0.4961914825439453,0.505462760925293
2017-02-07 14:03:46.150,0.34923541834920174,0.7619112643521211,0.6313353710777471,0.656781005859375,0.7034789657592772,0.8955993270874025,0,none,2017-02-07 14:03:46.173,0.5311766557088641,0.7408216600856493,0.48624896647448984,0.497259521484375,0.51134033203125,0.49741817474365235,2017-02-07 14:03:46.207,0.5009535942731265,0.751355082936009,0.5121797006236692,0.5042486953735351,0.49909042358398437,0.501037712097168
2017-02-07 14:03:46.216,0.3811154209275083,0.7676767676767682,0.6208897485493228,0.613446044921875,0.6593810653686522,0.8367004013061525,0,none,2017-02-07 14:03:46.240,0.5317529830628012,0.7443416515891181,0.48169958359678067,0.501531982421875,0.5177490234375,0.5015380477905274,2017-02-07 14:03:46.273,0.5000739367329067,0.7520226675314945,0.5110423549042419,0.5068426895141601,0.49710678100585937,0.49981700897216796
2017-02-07 14:03:46.283,0.3930666302670447,0.7652491873295484,0.5908398774360334,0.552716064453125,0.7661925888061525,0.7468261337280272,0,none,2017-02-07 14:03:46.307,0.5311463226902359,0.7482561248990094,0.4820288152524044,0.488409423828125,0.508441162109375,0.49955440521240235,2017-02-07 14:03:46.340,0.5008625952172416,0.7508088773578846,0.511551167462933,0.509742660522461,0.49481876373291017,0.5024109268188477
2017-02-07 14:03:46.350,0.3843003878834761,0.7366037392323549,0.5708465368945221,0.4707763671875,0.6689941024780272,0.5928649520874023,0,none,2017-02-07 14:03:46.373,0.539063240552213,0.741640968452836,0.4912173714593564,0.49649658203125,0.509051513671875,0.5041320419311524,2017-02-07 14:03:46.407,0.5016209206829483,0.7529026654073617,0.5098451488837922,0.5124878311157226,0.49496994018554685,0.4999696350097656
2017-02-07 14:03:46.416,0.4030765264143722,0.7283196212974671,0.5731212283333768,0.450177001953125,0.5954467391967773,0.5342712020874023,0,none,2017-02-07 14:03:46.440,0.5406708905395111,0.7449788914302633,0.4869373599362484,0.506414794921875,0.522021484375,0.5033691024780274,2017-02-07 14:03:46.473,0.49970994050936757,0.7517799094967725,0.508228920756185,0.5143182754516602,0.49008655548095703,0.49996971130371093
2017-02-07 14:03:46.483,0.40890046599099905,0.7254672143894838,0.5768026368462598,0.46497802734375,0.6100951766967773,0.48529048919677736,0,none,2017-02-07 14:03:46.506,0.539973231111061,0.7454947522540476,0.4888229594184568,0.492987060546875,0.51591796875,0.49757076263427735,2017-02-07 14:03:46.540,0.5003772669191894,0.7517799094967725,0.5056249976617067,0.5080627822875976,0.5000053405761719,0.4973756408691406
