Sensor01_Date,Sensor01_Accel_X,Sensor01_Accel_Y,Sensor01_Accel_Z,Sensor01_Gyro_X,Sensor01_Gyro_Y,Sensor01_Gyro_Z,Sensor01_Step,Sensor01_Step_type,Sensor02_Date,Sensor02_Accel_X,Sensor02_Accel_Y,Sensor02_Accel_Z,Sensor02_Gyro_X,Sensor02_Gyro_Y,Sensor02_Gyro_Z,Sensor03_Date,Sensor03_Accel_X,Sensor03_Accel_Y,Sensor03_Accel_Z,Sensor03_Gyro_X,Sensor03_Gyro_Y,Sensor03_Gyro_Z
2017-02-27 14:07:28.539,0.3211167100808,0.47187610236802957,0.6795229134008506,0.508160400390625,0.5522643661499023,0.5370177841186523,0,none,2017-02-27 14:07:28.579,0.47715354953192396,0.7393044223686369,0.588520290771412,0.42265621185302726,0.45537105560302726,0.4974853134155273,2017-02-27 14:07:28.603,0.44893246732565184,0.7447095817354935,0.5289705150604773,0.5060537338256836,0.48502079010009763,0.5044422912597656
2017-02-27 14:07:28.606,0.3000655951527841,0.4822236635980543,0.6729981405893993,0.5574462890625,0.5083190536499024,0.48941036224365236,0,none,2017-02-27 14:07:28.645,0.47402924861321255,0.7211886040275087,0.581666286304337,0.45485225677490226,0.4924499130249023,0.4927550888061523,2017-02-27 14:07:28.669,0.4480224767668039,0.7463785432242084,0.5272345663308251,0.5098684310913086,0.48563114166259763,0.49742324829101564
2017-02-27 14:07:28.673,0.31043948752365075,0.4911450213740873,0.6606070582777441,0.562176513671875,0.4881774520874023,0.47827144622802736,0,none,2017-02-27 14:07:28.712,0.48027785045063526,0.7322340946073591,0.5880114782127208,0.47255245208740226,0.45552364349365226,0.5005370712280274,2017-02-27 14:07:28.736,0.4423198692646901,0.7449219950158753,0.5294194673181459,0.5063582992553711,0.5021100234985352,0.4934560012817383
2017-02-27 14:07:28.739,0.32005505442881077,0.4943919100884938,0.6613852421910364,0.56202392578125,0.5003844833374024,0.49322505950927736,0,none,2017-02-27 14:07:28.779,0.4835234834438596,0.738212011212388,0.5942070193685484,0.43501583099365226,0.45781246185302726,0.5223571395874024,2017-02-27 14:07:28.803,0.44128854663132905,0.7443150999290703,0.5271148457287802,0.5155111312866211,0.4935626983642578,0.5064262008666992
2017-02-27 14:07:28.806,0.30042959137632325,0.49314777516054364,0.6711125411071909,0.543255615234375,0.4805480575561523,0.47720333099365236,0,none,2017-02-27 14:07:28.845,0.484372807965451,0.7442202725717572,0.6118957383206938,0.26137081146240226,0.47078243255615226,0.5275451278686523,2017-02-27 14:07:28.869,0.4455048362206579,0.7454075110853192,0.521458047282155,0.5203947448730468,0.4885280990600586,0.5145132827758789
2017-02-27 14:07:28.873,0.30773984886573513,0.5017656853931742,0.6684188275611789,0.53822021484375,0.46513668060302726,0.46530147552490225,0,none,2017-02-27 14:07:28.912,0.4859804579527491,0.7046507129120735,0.6204557613669097,0.40617671966552726,0.41127315521240226,0.5019103622436524,2017-02-27 14:07:28.936,0.4499334569403846,0.7457413033830632,0.519991469907104,0.5136786651611328,0.49050952911376955,0.5056633758544922
2017-02-27 14:07:28.939,0.31963039216801503,0.5005518952195642,0.6689875004208925,0.55103759765625,0.44865718841552726,0.44760128021240225,0,none,2017-02-27 14:07:28.978,0.49104607206366935,0.7085651862219655,0.6213237357317358,0.4936095809936523,0.45170894622802726,0.45567623138427726,2017-02-27 14:07:29.003,0.44978179184724326,0.7460750956808059,0.5215179075831774,0.511695213317871,0.4906623077392578,0.5032219696044922
2017-02-27 14:07:29.006,0.3360708882645347,0.49973258685237754,0.6734470928470679,0.575146484375,0.45796504974365226,0.44531246185302725,0,none,2017-02-27 14:07:29.045,0.4838874796673988,0.709475528852173,0.6227005226552531,0.5766173934936523,0.5290710067749023,0.40577999114990226,2017-02-27 14:07:29.069,0.4502974531639238,0.7465302669959096,0.5205002824657952,0.5095581817626953,0.49264514923095704,0.5064263534545899
2017-02-27 14:07:29.073,0.314018783721786,0.5055587796857052,0.68263564905402,0.560498046875,0.4880248641967773,0.45370479583740225,0,none,2017-02-27 14:07:29.112,0.4916830654548629,0.84126279695187,0.5919023977791825,0.8964416122436525,0.6569396591186522,0.4915343856811523,2017-02-27 14:07:29.136,0.4518747701325936,0.7474709543804573,0.5175072674146707,0.5029964828491211,0.4840998077392578,0.4925408935546875
2017-02-27 14:07:29.139,0.31556576767182754,0.522521497361904,0.670513938096966,0.560498046875,0.5261718368530273,0.47811885833740236,0,none,2017-02-27 14:07:29.178,0.45346346198324883,0.7381209769493673,0.5314135635959576,0.3314086532592772,0.8524047470092775,0.5653869247436523,2017-02-27 14:07:29.203,0.45754704461607915,0.743556481070564,0.5264563824175328,0.4807178497314453,0.442137336730957,0.4798761749267578
