Sensor01_Date,Sensor01_Accel_X,Sensor01_Accel_Y,Sensor01_Accel_Z,Sensor01_Gyro_X,Sensor01_Gyro_Y,Sensor01_Gyro_Z,Sensor01_Step,Sensor01_Step_type,Sensor02_Date,Sensor02_Accel_X,Sensor02_Accel_Y,Sensor02_Accel_Z,Sensor02_Gyro_X,Sensor02_Gyro_Y,Sensor02_Gyro_Z,Sensor03_Date,Sensor03_Accel_X,Sensor03_Accel_Y,Sensor03_Accel_Z,Sensor03_Gyro_X,Sensor03_Gyro_Y,Sensor03_Gyro_Z
2017-02-24 12:12:50.903,0.46616920516116345,0.737969253177666,0.4584288915742882,0.498699951171875,0.4961120223999023,0.5060424423217773,0,none,2017-02-24 12:12:50.906,0.46404968548451336,0.49427053107113283,0.27796504906674,0.5149718856811524,0.5064879989624024,0.5063354110717774,2017-02-24 12:12:50.910,0.4696499190487569,0.7477440571695195,0.5587510148191656,0.504834098815918,0.49914649963378904,0.5000780105590821
2017-02-24 12:12:50.970,0.46792852024160286,0.7359058098825292,0.45702217450025967,0.498699951171875,0.4958068466186523,0.5046691513061523,0,none,2017-02-24 12:12:50.972,0.4705106184523338,0.4952112184556805,0.2706620923419964,0.5078002548217774,0.4985534286499023,0.5014525985717774,2017-02-24 12:12:50.977,0.468284933210485,0.7468033697849719,0.5570749263905359,0.5051384735107421,0.4980775833129883,0.5009936141967773
2017-02-24 12:12:51.036,0.46956650324752913,0.7375747713712428,0.45729154585486087,0.499920654296875,0.4982482528686523,0.5061950302124023,0,none,2017-02-24 12:12:51.039,0.47342258824064726,0.49527190796436105,0.27108111444915384,0.5087157821655274,0.5032836532592774,0.5028258895874024,2017-02-24 12:12:51.044,0.4692859228252177,0.747440609626117,0.5563865329287773,0.49964447021484376,0.4957879638671875,0.5051135635375976
2017-02-24 12:12:51.103,0.47041582776912055,0.7401844202445041,0.4595363071432042,0.5000732421875,0.4980956649780273,0.5049743270874023,0,none,2017-02-24 12:12:51.106,0.46499000906198956,0.4937546702473486,0.2746727325105031,0.5135985946655274,0.5045043563842774,0.5025207138061524,2017-02-24 12:12:51.110,0.4740785397684836,0.7475923333978183,0.5568953454874684,0.49933830261230466,0.4979231643676758,0.505266227722168
2017-02-24 12:12:51.170,0.467261193831781,0.7397292489294004,0.4648638739342057,0.4982421875,0.5026733016967774,0.5051269149780273,0,none,2017-02-24 12:12:51.172,0.4717239391974644,0.4945132891058548,0.26808809939802936,0.5044433212280274,0.5038940048217774,0.4988586044311523,2017-02-24 12:12:51.177,0.4745942010851641,0.7463785432242084,0.5609658459569975,0.49933685302734376,0.5024993896484375,0.5020620346069335
2017-02-24 12:12:51.236,0.4661388721425352,0.7381513217037075,0.4627687633984186,0.498394775390625,0.5020629501342774,0.5017699813842773,0,none,2017-02-24 12:12:51.239,0.4713599429739252,0.4936636359843279,0.2708716033955751,0.5061217880249024,0.5032836532592774,0.5006896591186524,2017-02-24 12:12:51.244,0.47004424829092434,0.7459840614177852,0.5555185585639512,0.502387809753418,0.5012778854370117,0.5006888198852539
2017-02-24 12:12:51.303,0.47314579944566443,0.7380299426863465,0.4600451197018953,0.5025146484375,0.4977904891967773,0.5032958602905273,0,none,2017-02-24 12:12:51.306,0.4739989155945843,0.49308708565186316,0.27212866971704736,0.5056640243530274,0.5011474227905274,0.4974853134155273,2017-02-24 12:12:51.310,0.47262255487432686,0.7469550935566731,0.555608349015485,0.501167106628418,0.49776836395263674,0.5040457534790039
2017-02-24 12:12:51.370,0.4709921551230576,0.7397595936837407,0.4602247006049628,0.501446533203125,0.5026733016967774,0.5034484481811523,0,none,2017-02-24 12:12:51.372,0.472482264663171,0.4922981220390167,0.2700634893317715,0.5041381454467774,0.5002318954467774,0.4982482528686523,2017-02-24 12:12:51.377,0.47416953882436835,0.7468337145393121,0.5578531103038282,0.5004039764404297,0.49990440368652345,0.5032828140258789
2017-02-24 12:12:51.436,0.4655322117699699,0.7388492510535332,0.4641156201714246,0.499920654296875,0.5045043563842774,0.5011596298217773,0,none,2017-02-24 12:12:51.439,0.47245193164454274,0.49278363810846065,0.27090153354608637,0.5042907333374024,0.5031310653686524,0.5008422470092774,2017-02-24 12:12:51.444,0.4723192246880442,0.7476833676608391,0.5580027610563845,0.5046749877929687,0.5003607559204102,0.4987052917480469
2017-02-24 12:12:51.503,0.47120448625345546,0.7387278720361722,0.45795000916610823,0.5037353515625,0.5003844833374024,0.5032958602905273,0,none,2017-02-24 12:12:51.506,0.47178460523472093,0.49056847104162254,0.26946488632154664,0.5038329696655274,0.5005370712280274,0.5000793075561524,2017-02-24 12:12:51.510,0.4719248954458768,0.7482295732389636,0.5561770218751986,0.5051327514648437,0.4989874649047852,0.4987052917480469
2017-02-24 12:12:51.570,0.47138648436522507,0.7381209769493673,0.45890777398246807,0.504498291015625,0.4953490829467773,0.5034484481811523,0,none,2017-02-24 12:12:51.572,0.47190593730923397,0.4880195116770417,0.27138041595426626,0.5059692001342774,0.5035888290405274,0.5013000106811524,2017-02-24 12:12:51.577,0.4729258850606095,0.7478957809412208,0.5547403746506588,0.5036044692993165,0.49837467193603513,0.4982477569580078
2017-02-24 12:12:51.636,0.4707494909740315,0.7366644287410353,0.45929686593911423,0.502667236328125,0.5026733016967774,0.5025329208374023,0,none,2017-02-24 12:12:51.639,0.47278559484945365,0.4904167472699213,0.2697941179771703,0.5039855575561524,0.5002318954467774,0.5011474227905274,2017-02-24 12:12:51.644,0.47177323035273544,0.7472888858544158,0.5560573012731536,0.5036044692993165,0.49867984771728513,0.4987055206298828
2017-02-24 12:12:51.703,0.4703248287132358,0.737483737108222,0.459147215186558,0.503582763671875,0.5028258895874024,0.5016173934936523,0,none,2017-02-24 12:12:51.706,0.4740595816318408,0.4899312312004773,0.2730565043828959,0.5078002548217774,0.5016051864624024,0.5014525985717774,2017-02-24 12:12:51.710,0.47222822563215944,0.7476530229064988,0.5554886284134399,0.5036044692993165,0.49944278717041013,0.4985529327392578
2017-02-24 12:12:51.770,0.4735097956692036,0.7381513217037075,0.4571119649517934,0.50556640625,0.4976379013061523,0.5029906845092773,0,none,2017-02-24 12:12:51.772,0.4747269080416626,0.4899312312004773,0.27090153354608637,0.5070373153686524,0.4984008407592773,0.4994689559936523,2017-02-24 12:12:51.777,0.47083290677525924,0.7483206075019843,0.5533336575766303,0.5028398895263672,0.4986782455444336,0.4994686126708984
2017-02-24 12:12:51.836,0.47059782588089016,0.7380299426863465,0.4565432920920798,0.5049560546875,0.5003844833374024,0.5025329208374023,0,none,2017-02-24 12:12:51.839,0.47390791653869946,0.4869877900294733,0.27132055565324376,0.5052062606811524,0.5026733016967774,0.5016051864624024,2017-02-24 12:12:51.844,0.4731078831723791,0.7469247488023328,0.555608349015485,0.5032976531982422,0.4997463607788086,0.4980953216552734
2017-02-24 12:12:51.903,0.47181114662602075,0.7385458035101308,0.456812663446681,0.503277587890625,0.5035888290405274,0.5028380966186523,0,none,2017-02-24 12:12:51.906,0.47099594675038603,0.4866236529773903,0.2681778898495631,0.5042907333374024,0.5003844833374024,0.5009948348999024,2017-02-24 12:12:51.910,0.470802573756631,0.7476530229064988,0.5546805143496364,0.504366798400879,0.49959476470947267,0.49855297088623046
2017-02-24 12:12:51.970,0.4715078164397381,0.738090632195027,0.45208369966590434,0.504498291015625,0.4953490829467773,0.5022277450561523,0,none,2017-02-24 12:12:51.972,0.47211826843963184,0.48459055443659366,0.27111104459966506,0.5015441513061524,0.5009948348999024,0.5025207138061524,2017-02-24 12:12:51.977,0.4693465888624742,0.7482295732389636,0.5522262420077143,0.5034492492675782,0.4994401550292969,0.49779022216796875
2017-02-24 12:12:52.036,0.47390412491137107,0.7371499448104794,0.4579799393166195,0.50343017578125,0.4945861434936523,0.5026855087280273,0,none,2017-02-24 12:12:52.039,0.47412024766909733,0.4873822718358965,0.2693451657195016,0.4991027450561523,0.5003844833374024,0.5029784774780274,2017-02-24 12:12:52.044,0.4712879020546832,0.7474102648717769,0.554141771640434,0.5017703628540039,0.4995923233032227,0.4976376724243164
2017-02-24 12:12:52.103,0.47035516173186404,0.7364520154606536,0.45561545742623116,0.501446533203125,0.4947387313842773,0.5007018661499023,0,none,2017-02-24 12:12:52.105,0.4734529212592755,0.4858346893645438,0.2732959455869859,0.5020019149780274,0.4996215438842773,0.5019103622436524,2017-02-24 12:12:52.110,0.47022624640269395,0.747440609626117,0.553662889232254,0.5023801040649414,0.4991339874267578,0.4962644195556641
2017-02-24 12:12:52.170,0.47293346831526656,0.7358754651281889,0.45417881020169143,0.502362060546875,0.4984008407592773,0.5019225692749023,0,none,2017-02-24 12:12:52.172,0.47390791653869946,0.48753399560759775,0.27206880941602485,0.5003234481811524,0.4970275497436523,0.5017577743530274,2017-02-24 12:12:52.177,0.46864892943402414,0.7484419865193452,0.551208616890332,0.5016165542602539,0.49776008605957034,0.49779037475585936
2017-02-24 12:12:52.236,0.47384345887411455,0.7393651118773175,0.45459783230884887,0.50220947265625,0.4948913192749023,0.5020751571655273,0,none,2017-02-24 12:12:52.239,0.47469657502303436,0.48610779215360606,0.27153006670682245,0.5001708602905274,0.5008422470092774,0.5032836532592774,2017-02-24 12:12:52.243,0.4704082445144635,0.7480171599585818,0.5534833083291866,0.5014643859863281,0.49791305541992187,0.4979429244995117
2017-02-24 12:12:52.303,0.47411645604176894,0.7367858077583963,0.45660315239310223,0.5000732421875,0.4974853134155273,0.5003966903686523,0,none,2017-02-24 12:12:52.305,0.4723305995700297,0.48686641101211225,0.2709314636965976,0.4960509872436523,0.5002318954467774,0.5020629501342774,2017-02-24 12:12:52.310,0.4705295765889766,0.7473799201174366,0.5520167309541356,0.5010045623779297,0.4986739730834961,0.497943115234375
2017-02-24 12:12:52.370,0.4720234777564186,0.7381209769493673,0.45780035841355204,0.49915771484375,0.5005370712280274,0.49902339935302736,0,none,2017-02-24 12:12:52.372,0.4701466222287946,0.4873822718358965,0.26832754060211933,0.4980346298217773,0.5016051864624024,0.4988586044311523,2017-02-24 12:12:52.377,0.470347578477207,0.7476833676608391,0.5545607937475914,0.5013095474243164,0.5000470733642578,0.498095703125
2017-02-24 12:12:52.436,0.4710831541789424,0.7369982210387781,0.45372985794402276,0.499462890625,0.5031310653686524,0.49841304779052736,0,none,2017-02-24 12:12:52.439,0.47096561373175777,0.4881105459400625,0.2706620923419964,0.5003234481811524,0.4959594345092773,0.5006896591186524,2017-02-24 12:12:52.443,0.4670109464280978,0.7484723312736855,0.5487842746989212,0.4994784927368164,0.4995893096923828,0.501605224609375
2017-02-24 12:12:52.503,0.4725694720917274,0.7379995979320062,0.4570820348012822,0.50098876953125,0.4994689559936523,0.5008544540405273,0,none,2017-02-24 12:12:52.505,0.47794220801625886,0.4904167472699213,0.2744332913064132,0.5036803817749024,0.4982482528686523,0.4971801376342773,2017-02-24 12:12:52.510,0.47216755959490286,0.7472585411000756,0.5524656832118042,0.49673149108886716,0.4979104232788086,0.5041992568969726
2017-02-24 12:12:52.569,0.4730851334084079,0.7388492510535332,0.45768063781150703,0.4988525390625,0.5064879989624024,0.5005492782592773,0,none,2017-02-24 12:12:52.572,0.47084428165724473,0.48974916267443586,0.2735054566405646,0.4991027450561523,0.4976379013061523,0.4982482528686523,2017-02-24 12:12:52.577,0.4705902426262331,0.747926125695561,0.5547703048011701,0.4968834686279297,0.5012667465209961,0.5022156524658203
2017-02-24 12:12:52.636,0.46932383909850306,0.738818906299193,0.45854861217633314,0.498699951171875,0.5022155380249024,0.49826045989990236,0,none,2017-02-24 12:12:52.639,0.4740595816318408,0.4885050277464857,0.26919551496694544,0.4998656845092773,0.5006896591186524,0.5017577743530274,2017-02-24 12:12:52.643,0.4696195860301286,0.7481992284846233,0.5523160324592481,0.5003929901123046,0.4989779281616211,0.49916389465332034
2017-02-24 12:12:52.703,0.47466245037707766,0.7376354608799233,0.45292174388021916,0.501141357421875,0.4984008407592773,0.5010070419311523,0,none,2017-02-24 12:12:52.705,0.4719969363651188,0.4887781305355479,0.2689860039133667,0.4981872177124023,0.4967223739624023,0.4980956649780273,2017-02-24 12:12:52.710,0.47043857753309176,0.7476530229064988,0.5515977088469782,0.4993240737915039,0.4988245391845703,0.5009950256347656
2017-02-24 12:12:52.769,0.470233829657351,0.7368464972670768,0.45480734336242756,0.500225830078125,0.5011474227905274,0.5000915145874023,0,none,2017-02-24 12:12:52.772,0.47090494769450125,0.4881105459400625,0.2712606953522213,0.4989501571655273,0.4994689559936523,0.5003844833374024,2017-02-24 12:12:52.777,0.47028691243995047,0.7472888858544158,0.5529445656199842,0.4991714859008789,0.4988245391845703,0.5019105529785156
2017-02-24 12:12:52.836,0.47259980511035565,0.7375747713712428,0.45989546894933914,0.49915771484375,0.4988586044311523,0.49917598724365236,0,none,2017-02-24 12:12:52.839,0.47430224578086694,0.49053812628728233,0.2709314636965976,0.4972716903686523,0.4991637802124023,0.5013000106811524,2017-02-24 12:12:52.843,0.4703172454585787,0.7477440571695195,0.5541717017909452,0.5005447769165039,0.5009607696533203,0.5002320861816406
2017-02-24 12:12:52.903,0.47053715984363365,0.7377568398972842,0.45346048658942156,0.50159912109375,0.4956542587280273,0.49902339935302736,0,none,2017-02-24 12:12:52.905,0.4718149382533492,0.48865675151818694,0.27245790137267106,0.5001708602905274,0.4976379013061523,0.4994689559936523,2017-02-24 12:12:52.910,0.47010491432818086,0.748168883730283,0.5512385470408433,0.4999340057373047,0.49989227294921873,0.4991640090942383
2017-02-24 12:12:52.969,0.4715684824769947,0.738940285316554,0.45399922929862396,0.50220947265625,0.4971801376342773,0.5011596298217773,0,none,2017-02-24 12:12:52.972,0.4722092674955166,0.4896581284114151,0.2698539782781928,0.4995605087280273,0.4982482528686523,0.4994689559936523,2017-02-24 12:12:52.977,0.4700745813095526,0.748290262747644,0.5520466611046468,0.4981035614013672,0.49974029541015624,0.5005372619628906
2017-02-24 12:12:53.036,0.47081015701128803,0.7368768420214171,0.4543883212552702,0.5012939453125,0.4997741317749023,0.5002441024780273,0,none,2017-02-24 12:12:53.039,0.4716329401415796,0.49044709202426157,0.27129062550273253,0.5013915634155274,0.4984008407592773,0.5002318954467774,2017-02-24 12:12:53.043,0.470923905831144,0.7476833676608391,0.5543213525435015,0.4985609436035156,0.498366584777832,0.5008424758911133
2017-02-24 12:12:53.103,0.47226614190544475,0.7361485679172511,0.45959616744422666,0.500836181640625,0.4971801376342773,0.5005492782592773,0,none,2017-02-24 12:12:53.105,0.4751212372838301,0.49087191858502505,0.2722483903190923,0.4981872177124023,0.4988586044311523,0.5016051864624024,2017-02-24 12:12:53.110,0.47316854920963564,0.7456806138743827,0.5547403746506588,0.4977969741821289,0.4979077911376953,0.5002322006225586
2017-02-24 12:12:53.169,0.4704764938063771,0.7399113174554419,0.45821938052070943,0.4988525390625,0.5029784774780274,0.5002441024780273,0,none,2017-02-24 12:12:53.172,0.4676289816826486,0.48977950742877613,0.26982404812768157,0.4963561630249023,0.5006896591186524,0.4997741317749023,2017-02-24 12:12:53.177,0.4717125643154789,0.7482295732389636,0.5571347866915584,0.5003909683227539,0.5014173126220703,0.4990114974975586
2017-02-24 12:12:53.236,0.4712348192720837,0.7363002916889524,0.45241293132152804,0.500836181640625,0.4997741317749023,0.49917598724365236,0,none,2017-02-24 12:12:53.239,0.4725125976817993,0.4923588115476972,0.27191915866346866,0.4984923934936523,0.4956542587280273,0.4996215438842773,2017-02-24 12:12:53.243,0.46977125112326995,0.7471068173283744,0.5526153339643605,0.4997801971435547,0.49989105224609376,0.49885894775390627
